zip,City,mean_ret,low_ret,high_ret,order,seasonal_order
91706,Baldwin Park,1.0324890628650243,0.767880467663259,1.3832024553061804,"(1, 0, 1)","(0, 0, 0, 12)"
10312,New York,1.1797746280739525,0.9522622702881948,1.458861368237307,"(0, 1, 3)","(2, 0, 0, 12)"
48183,Trenton,1.0127726283609317,0.8121760727817737,1.260435181997976,"(0, 0, 2)","(0, 0, 1, 12)"
92801,Anaheim,0.9546089872119364,0.7512298423399911,1.2101517115977851,"(3, 0, 2)","(0, 0, 1, 12)"
98109,Seattle,1.2117883291829812,0.7291909443491099,1.9912950738561062,"(0, 1, 1)","(0, 0, 1, 12)"
29651,Greer,1.1643540740480272,0.8030800753457297,1.6777030446666512,"(0, 1, 1)","(0, 0, 1, 12)"
90277,Redondo Beach,1.0320761731338577,0.7479431026331221,1.4179618421466822,"(1, 0, 3)","(0, 0, 0, 12)"
29526,Conway,1.0137365481515868,0.78709233736107,1.3022804215494874,"(0, 0, 2)","(0, 0, 0, 12)"
26554,Fairmont,1.008124227412269,0.6037573253943304,1.6656515240794734,"(2, 0, 0)","(0, 0, 1, 12)"
91766,Pomona,1.0335865678563276,0.6704266880869844,1.580017761253633,"(0, 1, 1)","(0, 0, 0, 12)"
27107,Winston-Salem,0.987112693261101,0.7417309309881759,1.30922212161794,"(1, 0, 1)","(1, 0, 1, 12)"
32216,Jacksonville,1.0928132442892693,0.6822814791863522,1.73442932568242,"(1, 0, 1)","(0, 0, 1, 12)"
91744,La Puente,1.0490453465433347,0.8072501952056907,1.3593172944991665,"(1, 0, 1)","(1, 0, 0, 12)"
43016,Dublin,1.0175323308242838,0.7613088603460323,1.3552858644489354,"(1, 0, 1)","(0, 0, 1, 12)"
24502,Lynchburg,1.000768233044003,0.8435416924354885,1.1859016942265859,"(0, 0, 2)","(0, 0, 0, 12)"
43224,Columbus,1.0127323117808777,0.5774477351367809,1.753926992021396,"(0, 0, 2)","(0, 0, 0, 12)"
92260,Palm Desert,1.0446301395287771,0.8136420905994438,1.337826879586558,"(1, 0, 1)","(0, 0, 0, 12)"
46226,Indianapolis,1.0669598771184066,0.5201226583133826,2.1442796922795804,"(0, 0, 2)","(0, 0, 1, 12)"
76542,Killeen,0.9968191322778233,0.8868191108550184,1.1198486139088788,"(2, 0, 1)","(0, 0, 0, 12)"
33442,Deerfield Beach,0.972646217266082,0.5081224714503539,1.8270847923318443,"(0, 1, 1)","(0, 0, 0, 12)"
92404,San Bernardino,1.1908566293175857,0.9359413671614142,1.5114373615986585,"(3, 1, 0)","(0, 0, 0, 12)"
98391,Bonney Lake,1.0057639898827715,0.7753727887963578,1.3010723276805087,"(0, 0, 2)","(0, 0, 0, 12)"
32725,Deltona,1.0132089890810392,0.6473402880459305,1.5731695768467202,"(0, 0, 2)","(0, 0, 0, 12)"
55112,New Brighton,0.9990556567020301,0.7982686469627496,1.2477918845780995,"(0, 0, 3)","(0, 0, 0, 12)"
37087,Lebanon,1.2184078196877757,0.9634801805780187,1.537080516021689,"(2, 1, 1)","(0, 0, 0, 12)"
52001,Dubuque,0.9942439867376911,0.6670117422933386,1.4725869537317016,"(2, 0, 1)","(0, 0, 0, 12)"
90020,Los Angeles,1.0350386984878155,0.7820448818820556,1.3654620882017976,"(1, 0, 1)","(0, 0, 0, 12)"
78233,San Antonio,1.0122297785658607,0.8017742031309198,1.2751158298872811,"(0, 0, 2)","(0, 0, 0, 12)"
98270,Marysville,1.0111840641419205,0.7259257321084901,1.4023076729808537,"(0, 0, 2)","(0, 0, 0, 12)"
8540,Princeton,0.9784642540733718,0.8135617928313658,1.1751515549143083,"(1, 0, 1)","(1, 0, 1, 12)"
26505,Morgantown,0.9952306571616008,0.8490047206945784,1.165457603160789,"(2, 0, 1)","(0, 0, 0, 12)"
33415,Greenacres,1.429406932776985,1.1061665501553615,1.8422206644121955,"(0, 1, 3)","(0, 0, 0, 12)"
33180,Aventura,1.0094574408432042,0.7069414087599144,1.4340404154579558,"(3, 0, 1)","(0, 0, 0, 12)"
92780,Tustin,1.012476433644083,0.7998508188819065,1.2786618783846355,"(1, 0, 1)","(0, 0, 0, 12)"
28117,Mooresville,1.1370318006433144,0.9459549564694005,1.3648085319634506,"(1, 1, 3)","(0, 0, 1, 12)"
87123,Albuquerque,0.9991112195750541,0.7978241695609499,1.248624757469532,"(0, 0, 2)","(1, 0, 0, 12)"
75023,Plano,1.0706779418331154,0.7239317701412255,1.572939138234893,"(1, 0, 2)","(0, 0, 1, 12)"
85711,Tucson,1.2105842519535501,0.8938362333264153,1.6330204083108646,"(2, 1, 1)","(0, 0, 0, 12)"
48170,Plymouth,0.9625425566912384,0.716775374729983,1.2880522537768342,"(0, 0, 2)","(0, 0, 1, 12)"
97202,Portland,1.0282562251587062,0.7426948231351934,1.417381612611711,"(1, 0, 3)","(1, 0, 0, 12)"
29073,Lexington,1.0840942298440788,0.800574602785318,1.462020764625242,"(0, 1, 0)","(0, 0, 0, 12)"
85016,Phoenix,1.0262964542845545,0.7666175367440594,1.3692135000763328,"(0, 0, 2)","(1, 0, 0, 12)"
37221,Nashville,1.0336243330233448,0.8154003347028194,1.3071495101836952,"(2, 0, 1)","(0, 0, 0, 12)"
15108,Moon,1.0026832629834594,0.818131204704413,1.2267910915642701,"(0, 0, 3)","(0, 0, 0, 12)"
21229,Baltimore,0.9660101628833309,0.42538549527393354,2.13610933767648,"(0, 0, 2)","(0, 0, 1, 12)"
60435,Joliet,1.0243936925700252,0.7894251288421579,1.325678924883729,"(0, 0, 2)","(1, 0, 0, 12)"
87110,Albuquerque,0.9938442319701704,0.7810584704649807,1.261620292635138,"(0, 0, 3)","(0, 0, 1, 12)"
80537,Loveland,1.069055094614074,0.7563812934502626,1.503264112568316,"(2, 0, 1)","(0, 0, 1, 12)"
1970,Salem,0.996862310746586,0.7000429087675974,1.4120731295652267,"(3, 0, 1)","(0, 0, 1, 12)"
52404,Cedar Rapids,0.9964139757437838,0.8361357521091987,1.18594448937642,"(0, 0, 2)","(1, 0, 0, 12)"
11758,Massapequa,1.0315016841426297,0.8527234310513756,1.2459254455381454,"(0, 0, 2)","(0, 0, 1, 12)"
19403,West Norriton,0.9982938515098401,0.8550323657749674,1.1644333899033985,"(0, 0, 2)","(0, 0, 0, 12)"
60632,Chicago,1.0347143059354367,0.7880747630360153,1.3544042265950045,"(1, 0, 3)","(0, 0, 1, 12)"
48111,Van Buren,0.9065844945840547,0.5339942416211424,1.5216759970433293,"(0, 0, 3)","(0, 0, 1, 12)"
75024,Plano,1.0524326681933596,0.8182750254333129,1.3500365423849752,"(2, 0, 3)","(0, 0, 0, 12)"
54703,Eau Claire,1.1070561398772865,0.8960423652842444,1.3650287187251808,"(0, 1, 0)","(0, 0, 0, 12)"
21044,Columbia,0.9889223455219259,0.7690112262226234,1.268399694239086,"(2, 0, 2)","(0, 0, 1, 12)"
30064,Marietta,1.0196540949678194,0.8218133965215428,1.2627398465477804,"(0, 0, 2)","(0, 0, 1, 12)"
75227,Dallas,1.1764419708301936,0.7369419791816807,1.8606055673671864,"(0, 1, 3)","(0, 0, 0, 12)"
95828,Florin,0.9185081155058761,0.5223428795981844,1.5927401660538365,"(2, 1, 1)","(0, 0, 0, 12)"
47201,Columbus,1.0390356260106448,0.8262285367722854,1.3039018068657644,"(0, 0, 3)","(2, 0, 0, 12)"
75063,Irving,0.982120727180069,0.7265387336408026,1.322503471862927,"(1, 0, 1)","(0, 0, 1, 12)"
